sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,2.133244514465332,2.133244514465332,2.133244514465332,1.8976945877075195,7.055525302886963,1, bank,True,EleutherAI/pythia-6.9b,4000,6857302016
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,2.623394727706909,2.623394727706909,2.623394727706909,1.534192681312561,2.445173740386963,1, wire,True,EleutherAI/pythia-6.9b,4000,6857302016
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,7.390433311462402,7.390433311462402,7.390433311462402,1.1451306343078613,2.5651724338531494,1, wire,True,EleutherAI/pythia-6.9b,4000,6857302016
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,2.088839054107666,2.088839054107666,2.088839054107666,3.422584056854248,2.736133098602295,1, horn,True,EleutherAI/pythia-6.9b,4000,6857302016
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,2.419346570968628,2.419346570968628,2.419346570968628,4.997424125671387,2.7412972450256348,1, horn,True,EleutherAI/pythia-6.9b,4000,6857302016
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,10.841269493103027,10.841269493103027,10.841269493103027,1.9195353984832764,2.6946566104888916,1, mint,True,EleutherAI/pythia-6.9b,4000,6857302016
"Jamie wanted to go on a tour of where money is made, but on Mondays the mint was closed to the public.",mint,subordinate,no,no,13.951108932495117,13.951108932495117,13.951108932495117,2.3610501289367676,5.503774642944336,1, mint,True,EleutherAI/pythia-6.9b,4000,6857302016
Pam had to decide whether to fly first-class or coach; she decided to fly coach because the ticket was cheaper.,coach,subordinate,yes,no,5.412744045257568,5.412744045257568,5.412744045257568,4.780069828033447,3.184647798538208,1, coach,True,EleutherAI/pythia-6.9b,4000,6857302016
Pam had to decide whether or not to fly in first-class; she decided to fly coach because the ticket was cheaper.,coach,subordinate,no,no,9.699098587036133,9.699098587036133,9.699098587036133,5.591951847076416,3.0473718643188477,1, coach,True,EleutherAI/pythia-6.9b,4000,6857302016
"To tend a hot fire, it's best to use a stick or a poker, but when it's really hot a metal poker can burn you.",poker,subordinate,yes,no,2.2507002353668213,2.2507002353668213,2.2507002353668213,2.6632323265075684,4.910518169403076,1, poker,True,EleutherAI/pythia-6.9b,4000,6857302016
"To tend a hot fire, it's best to use a stick or tool, but when it's really hot a metal poker can burn you.",poker,subordinate,no,no,6.990447044372559,6.990447044372559,6.990447044372559,3.108834981918335,5.218015670776367,1, poker,True,EleutherAI/pythia-6.9b,4000,6857302016
"Even though the pet store had cute huskies and boxers, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,yes,no,2.590752124786377,7.666553020477295,3.8332765102386475,10.053106307983398,3.472940444946289,2, boxer,True,EleutherAI/pythia-6.9b,4000,6857302016
"Even though the pet store had many cute puppies, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,no,no,5.977911949157715,13.364365100860596,6.682182550430298,5.475948333740234,3.0504491329193115,2, boxer,True,EleutherAI/pythia-6.9b,4000,6857302016
"The president began the meeting with his cabinet and advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,yes,no,4.709442138671875,4.709442138671875,4.709442138671875,2.1642889976501465,3.6717305183410645,1, cabinet,True,EleutherAI/pythia-6.9b,4000,6857302016
"The president began the meeting with all his advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,no,no,7.018199443817139,7.018199443817139,7.018199443817139,2.7486732006073,3.2137691974639893,1, cabinet,True,EleutherAI/pythia-6.9b,4000,6857302016
"Martin saw the perfect engagement ring and wedding band set, but was disappointed when the band was sold out.",band,subordinate,yes,no,1.7899117469787598,1.7899117469787598,1.7899117469787598,2.5457851886749268,5.113659858703613,1, band,True,EleutherAI/pythia-6.9b,4000,6857302016
"Martin saw the perfect engagement ring set, but was disappointed when the band was sold out.",band,subordinate,no,no,4.236140727996826,4.236140727996826,4.236140727996826,3.264442205429077,5.964578628540039,1, band,True,EleutherAI/pythia-6.9b,4000,6857302016
"On the flute certain notes are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,yes,yes,0.8811864852905273,0.8811864852905273,0.8811864852905273,2.7313342094421387,0.6088526248931885,1, notes,True,EleutherAI/pythia-6.9b,4000,6857302016
"On the flute certain sounds are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,no,yes,3.2849478721618652,3.2849478721618652,3.2849478721618652,3.030649185180664,0.6377251744270325,1, notes,True,EleutherAI/pythia-6.9b,4000,6857302016
"The sound problem could only be due to either the speaker or the cable, it turned out that the speaker was broken.",speaker,subordinate,yes,no,2.427899122238159,2.427899122238159,2.427899122238159,1.2694348096847534,6.37116003036499,1, speaker,True,EleutherAI/pythia-6.9b,4000,6857302016
"The sound problem could only be due to a few things, it turned out that the speaker was broken.",speaker,subordinate,no,no,4.598559379577637,4.598559379577637,4.598559379577637,1.3644088506698608,7.669557571411133,1, speaker,True,EleutherAI/pythia-6.9b,4000,6857302016
"Erin knew to check the map's legend to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,yes,no,10.041298866271973,10.041298866271973,10.041298866271973,2.4646799564361572,3.8158645629882812,1, legend,True,EleutherAI/pythia-6.9b,4000,6857302016
"Erin knew to check the map to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,no,no,11.768935203552246,11.768935203552246,11.768935203552246,2.3119020462036133,3.8935883045196533,1, legend,True,EleutherAI/pythia-6.9b,4000,6857302016
"Kayla was hoping to get a condo on the fourth story, but the best they had was the third story so she didn't buy it.",story,subordinate,yes,no,2.0507450103759766,2.0507450103759766,2.0507450103759766,6.117794990539551,3.2849485874176025,1, story,True,EleutherAI/pythia-6.9b,4000,6857302016
"Kayla was hoping to get a condo on the fourth floor, but the best they had was the third story so she didn't buy it.",story,subordinate,no,no,5.014679431915283,5.014679431915283,5.014679431915283,6.035033702850342,3.00303316116333,1, story,True,EleutherAI/pythia-6.9b,4000,6857302016
"No one wants to live near an electrical station or a plant, so the homes next to the plant were vacant.",plant,subordinate,yes,no,3.179354190826416,3.179354190826416,3.179354190826416,4.270754814147949,7.8336334228515625,1, plant,True,EleutherAI/pythia-6.9b,4000,6857302016
"No one wants to live near manufacturing facilities, so the homes next to the plant were vacant.",plant,subordinate,no,no,3.8033041954040527,3.8033041954040527,3.8033041954040527,3.8330078125,7.309929847717285,1, plant,True,EleutherAI/pythia-6.9b,4000,6857302016
"After hiking Mike had some cuts on his feet and a corn on one toe, after the walk home he had a corn on each foot.",corn,subordinate,yes,no,5.806697845458984,5.806697845458984,5.806697845458984,1.1686956882476807,5.908333778381348,1, corn,True,EleutherAI/pythia-6.9b,4000,6857302016
"After hiking Mike had some cuts on his feet, after the walk home he had a corn on each foot.",corn,subordinate,no,no,8.786935806274414,8.786935806274414,8.786935806274414,5.08613395690918,7.594219207763672,1, corn,True,EleutherAI/pythia-6.9b,4000,6857302016
"Paul had only seen nuns in black habits, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,yes,yes,2.4534027576446533,2.4534027576446533,2.4534027576446533,1.7013299465179443,2.0223548412323,1, habits,True,EleutherAI/pythia-6.9b,4000,6857302016
"Paul had only seen nuns in black clothes, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,no,yes,9.290738105773926,9.290738105773926,9.290738105773926,1.8217549324035645,2.2755067348480225,1, habits,True,EleutherAI/pythia-6.9b,4000,6857302016
"The dentist suggested a root canal and crown, but Todd could only get a crown because he didn't have much money.",crown,subordinate,yes,no,3.4698290824890137,3.4698290824890137,3.4698290824890137,3.875964641571045,1.1881612539291382,1, crown,True,EleutherAI/pythia-6.9b,4000,6857302016
"The dentist suggested a few different treatments, but Todd could only get a crown because he didn't have much money.",crown,subordinate,no,no,8.770378112792969,8.770378112792969,8.770378112792969,4.70098876953125,1.1222790479660034,1, crown,True,EleutherAI/pythia-6.9b,4000,6857302016
"His lawyer assured him that he could beat the first law suit, but the second law suit would be a challenge.",suit,subordinate,yes,no,0.1141597107052803,0.1141597107052803,0.1141597107052803,2.9214255809783936,1.3301597833633423,1, suit,True,EleutherAI/pythia-6.9b,4000,6857302016
"His lawyer assured him that he could beat the first case, but the second law suit would be a challenge.",suit,subordinate,no,no,2.2814793586730957,2.2814793586730957,2.2814793586730957,3.0144052505493164,1.3420464992523193,1, suit,True,EleutherAI/pythia-6.9b,4000,6857302016
"The walls looked ok after the first coat finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,yes,no,0.012895054183900356,0.012895054183900356,0.012895054183900356,2.159975528717041,7.191962242126465,1, coat,True,EleutherAI/pythia-6.9b,4000,6857302016
"The walls looked ok after the paint finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,no,no,0.15426017343997955,0.15426017343997955,0.15426017343997955,2.7235004901885986,6.90864896774292,1, coat,True,EleutherAI/pythia-6.9b,4000,6857302016
"Evan went to the movie premier in hopes of meeting his two favorite stars, but one of the stars didn't show up.",stars,subordinate,yes,yes,2.921459436416626,2.921459436416626,2.921459436416626,3.5640087127685547,0.3144755959510803,1, stars,True,EleutherAI/pythia-6.9b,4000,6857302016
"Evan went to the movie premier in hopes of meeting his two favorite actors, but one of the stars didn't show up.",stars,subordinate,no,yes,3.9529573917388916,3.9529573917388916,3.9529573917388916,3.571719169616699,0.30458441376686096,1, stars,True,EleutherAI/pythia-6.9b,4000,6857302016
"As best man, Kurt's jobs were to hold the rings and give a toast, which was fine except the toast made him nervous.",toast,subordinate,yes,no,5.521989822387695,5.521989822387695,5.521989822387695,5.023270130157471,1.7005951404571533,1, toast,True,EleutherAI/pythia-6.9b,4000,6857302016
"As best man, Kurt's jobs were to say a few words at the reception, which was fine except the toast made him nervous.",toast,subordinate,no,no,8.641678810119629,8.641678810119629,8.641678810119629,6.478165149688721,2.577894687652588,1, toast,True,EleutherAI/pythia-6.9b,4000,6857302016
In early spring Lara plants tulip bulbs and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,yes,yes,2.564816951751709,2.564816951751709,2.564816951751709,3.642526626586914,0.07989318668842316,1, bulbs,True,EleutherAI/pythia-6.9b,4000,6857302016
In early spring Lara plants tulips and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,no,yes,5.926918983459473,5.926918983459473,5.926918983459473,3.8798232078552246,0.05881863832473755,1, bulbs,True,EleutherAI/pythia-6.9b,4000,6857302016
"When the shepherd lost his supplies and staff, he had to use a stick as his staff that day on the trail.",staff,subordinate,yes,no,1.902627944946289,1.902627944946289,1.902627944946289,7.92230749130249,5.487562656402588,1, staff,True,EleutherAI/pythia-6.9b,4000,6857302016
"When the shepherd lost his supplies, he had to use a stick as his staff that day on the trail.",staff,subordinate,no,no,3.703749179840088,3.703749179840088,3.703749179840088,7.695735454559326,5.684040069580078,1, staff,True,EleutherAI/pythia-6.9b,4000,6857302016
"Although the election for department chair was usually very close, this year the chair was elected unanimously.",chair,subordinate,yes,no,5.363048553466797,5.363048553466797,5.363048553466797,1.2822457551956177,2.901411771774292,1, chair,True,EleutherAI/pythia-6.9b,4000,6857302016
"Although the election for department head was usually very close, this year the chair was elected unanimously",chair,subordinate,no,no,6.80388069152832,6.80388069152832,6.80388069152832,1.5476744174957275,3.0097603797912598,1, chair,True,EleutherAI/pythia-6.9b,4000,6857302016
"Emily hated eating food with seeds or a pit, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,yes,no,4.54881477355957,4.54881477355957,4.54881477355957,2.214916944503784,0.8421078324317932,1, pit,True,EleutherAI/pythia-6.9b,4000,6857302016
"Emily hated eating food with inedible parts inside, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,no,no,7.842820167541504,7.842820167541504,7.842820167541504,1.884583592414856,0.8219153881072998,1, pit,True,EleutherAI/pythia-6.9b,4000,6857302016
"The ship docked at the port, but the sailors didn't want to stay in the port that evening.",port,dominant,yes,no,3.386781692504883,3.386781692504883,3.386781692504883,6.5617995262146,3.8585057258605957,1, port,True,EleutherAI/pythia-6.9b,4000,6857302016
"The ship docked at the harbor, but the sailors didn't want to stay in the port that evening.",port,dominant,no,no,4.427903175354004,4.427903175354004,4.427903175354004,6.46314811706543,3.904280662536621,1, port,True,EleutherAI/pythia-6.9b,4000,6857302016
"The food could be weighed with a balance or scale, but Marcy chose a scale because it was more precise",scale,dominant,yes,no,3.8236141204833984,3.8236141204833984,3.8236141204833984,4.697386741638184,1.6481602191925049,1, scale,True,EleutherAI/pythia-6.9b,4000,6857302016
"The food could be weighed a few different ways, but Marcy chose a scale because it was more precise.",scale,dominant,no,no,7.054547309875488,7.054547309875488,7.054547309875488,7.119868755340576,1.4777593612670898,1, scale,True,EleutherAI/pythia-6.9b,4000,6857302016
"The waitress offered them seats at the bar or a table, but the couple chose a table because it was private",table,dominant,yes,no,0.3657693564891815,0.3657693564891815,0.3657693564891815,5.62910795211792,1.5028797388076782,1, table,True,EleutherAI/pythia-6.9b,4000,6857302016
"The waitress offered them seats at the bar, but the couple chose a table because it was private.",table,dominant,no,no,0.477973997592926,0.477973997592926,0.477973997592926,7.350098609924316,1.6836893558502197,1, table,True,EleutherAI/pythia-6.9b,4000,6857302016
"Paul had to decide between an emerald or diamond ring, he picked the diamond because his wife liked them best.",diamond,dominant,yes,no,3.679121732711792,3.679121732711792,3.679121732711792,5.056752681732178,3.7140750885009766,1, diamond,True,EleutherAI/pythia-6.9b,4000,6857302016
"Paul had to decide between many different rings, he picked the diamond because his wife liked them best.",diamond,dominant,no,no,7.610291481018066,7.610291481018066,7.610291481018066,5.105122089385986,3.806356191635132,1, diamond,True,EleutherAI/pythia-6.9b,4000,6857302016
"Mark was shocked to discover that although he paid his bills on time, this month his water bill contained a late fee",bill,dominant,yes,no,1.6064633131027222,1.6064633131027222,1.6064633131027222,7.844606876373291,1.4001166820526123,1, bill,True,EleutherAI/pythia-6.9b,4000,6857302016
"Mark was shocked to discover that although he paid on time, this month his water bill contained a late fee.",bill,dominant,no,no,1.7758703231811523,1.7758703231811523,1.7758703231811523,8.191312789916992,1.4334008693695068,1, bill,True,EleutherAI/pythia-6.9b,4000,6857302016
"Anne was excited because she got a new tennis net and racket for Christmas, but the racket was the wrong size.",racket,dominant,yes,no,6.222909927368164,6.222909927368164,6.222909927368164,1.6072362661361694,4.008733749389648,1, racket,True,EleutherAI/pythia-6.9b,4000,6857302016
"Anne was excited because she got new tennis equipment for Christmas, but the racket was the wrong size.",racket,dominant,no,no,8.815384864807129,8.815384864807129,8.815384864807129,1.7306904792785645,4.355167388916016,1, racket,True,EleutherAI/pythia-6.9b,4000,6857302016
"The form could be filled out in pencil or pen, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,yes,no,5.581573963165283,5.581573963165283,5.581573963165283,7.059321880340576,5.365997314453125,1, pen,True,EleutherAI/pythia-6.9b,4000,6857302016
"The form could be filled out with any utensil, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,no,no,9.125380516052246,9.125380516052246,9.125380516052246,7.803744316101074,5.07946252822876,1, pen,True,EleutherAI/pythia-6.9b,4000,6857302016
"Carl brought a frisbee and a ball to the park, but his dog only wanted to play with the ball that day",ball,dominant,yes,no,2.372429132461548,2.372429132461548,2.372429132461548,6.225238800048828,2.3385355472564697,1, ball,True,EleutherAI/pythia-6.9b,4000,6857302016
"Carl brought many toys to play fetch in the park, but his dog only wanted to play with the ball that day.",ball,dominant,no,no,4.449379920959473,4.449379920959473,4.449379920959473,5.593163967132568,3.978422164916992,1, ball,True,EleutherAI/pythia-6.9b,4000,6857302016
"When he saw that the bank was closed, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,yes,no,1.1861695051193237,1.1861695051193237,1.1861695051193237,1.280637502670288,4.444695949554443,1, bank,True,EleutherAI/pythia-6.9b,4000,6857302016
"When he saw that the teller line was long, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,no,no,4.371919631958008,4.371919631958008,4.371919631958008,1.480112910270691,3.8153462409973145,1, bank,True,EleutherAI/pythia-6.9b,4000,6857302016
"Carly was trying to connect the battery to the proper wire, but she grabbed the wrong wire and got shocked.",wire,dominant,yes,no,1.0096354484558105,1.0096354484558105,1.0096354484558105,0.6502111554145813,4.198139190673828,1, wire,True,EleutherAI/pythia-6.9b,4000,6857302016
"Carly was trying to connect the battery properly, but she grabbed the wrong wire and got shocked.",wire,dominant,no,no,3.3351619243621826,3.3351619243621826,3.3351619243621826,0.8149558901786804,4.261020660400391,1, wire,True,EleutherAI/pythia-6.9b,4000,6857302016
"In the city you hear many car alarms and horns, but the car horns are less annoying because they are quieter.",horns,dominant,yes,yes,5.44185733795166,5.44185733795166,5.44185733795166,1.05911123752594,6.234683036804199,1, horns,True,EleutherAI/pythia-6.9b,4000,6857302016
"In the city you hear many loud sounds, but the car horns are less annoying because they are quieter.",horns,dominant,no,yes,5.601808071136475,5.601808071136475,5.601808071136475,1.3475321531295776,6.166648864746094,1, horns,True,EleutherAI/pythia-6.9b,4000,6857302016
"Shannon offered him candy or a mint, but he picked a mint because his breath was terrible.",mint,dominant,yes,no,6.111334800720215,6.111334800720215,6.111334800720215,3.402420997619629,3.180861473083496,1, mint,True,EleutherAI/pythia-6.9b,4000,6857302016
"Shannon offered him multiple candies, but he picked a mint because his breath was terrible.",mint,dominant,no,no,8.840624809265137,8.840624809265137,8.840624809265137,4.586222171783447,3.221095085144043,1, mint,True,EleutherAI/pythia-6.9b,4000,6857302016
"Eric gave permission slips to both his teacher and coach, but his strict coach refused to let him miss practice.",coach,dominant,yes,no,5.873018264770508,5.873018264770508,5.873018264770508,3.7854719161987305,0.22588466107845306,1, coach,True,EleutherAI/pythia-6.9b,4000,6857302016
"Eric gave permission slips to his school authorities, but his strict coach refused to let him miss practice.",coach,dominant,no,no,9.544928550720215,9.544928550720215,9.544928550720215,3.8784148693084717,0.1680261492729187,1, coach,True,EleutherAI/pythia-6.9b,4000,6857302016
"The teens knew how to play rummy or poker, but they decided to play poker because they wanted to win money.",poker,dominant,yes,no,3.771719455718994,3.771719455718994,3.771719455718994,3.4686217308044434,0.8479940891265869,1, poker,True,EleutherAI/pythia-6.9b,4000,6857302016
"The teens knew how to play a few card games, but they decided to play poker because they wanted to win money.",poker,dominant,no,no,5.5000457763671875,5.5000457763671875,5.5000457763671875,4.408809185028076,0.8726887702941895,1, poker,True,EleutherAI/pythia-6.9b,4000,6857302016
"Scott was a wrestler and a boxer when he was young, but being a boxer gave him arthritis.",boxer,dominant,yes,no,0.0026625681202858686,1.8749426889698952,0.9374713444849476,5.502100467681885,0.2830507457256317,2, boxer,True,EleutherAI/pythia-6.9b,4000,6857302016
"Scott was a wrestler and a fighter when he was young, but being a boxer gave him arthritis.",boxer,dominant,no,no,0.004282470792531967,4.809935566037893,2.4049677830189466,6.664444923400879,0.2682126462459564,2, boxer,True,EleutherAI/pythia-6.9b,4000,6857302016
"The builder was supposed to put in the new kitchen counter and cabinets, but the selected cabinet style was sold out.",cabinet,dominant,yes,yes,5.966642379760742,5.966642379760742,5.966642379760742,6.795892715454102,1.0571764707565308,1, cabinet,True,EleutherAI/pythia-6.9b,4000,6857302016
"The builder was supposed to put in the new kitchen, but the selected cabinet style was sold out.",cabinet,dominant,no,yes,7.1740193367004395,7.1740193367004395,7.1740193367004395,7.656539440155029,1.1531680822372437,1, cabinet,True,EleutherAI/pythia-6.9b,4000,6857302016
"Mark's favorite band was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,yes,no,1.5175817012786865,1.5175817012786865,1.5175817012786865,3.963348865509033,1.249536395072937,1, band,True,EleutherAI/pythia-6.9b,4000,6857302016
"Mark's favorite music group was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,no,no,1.7606498003005981,1.7606498003005981,1.7606498003005981,3.5524697303771973,1.155338168144226,1, band,True,EleutherAI/pythia-6.9b,4000,6857302016
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,yes,yes,4.359169006347656,4.359169006347656,4.359169006347656,2.4475150108337402,1.5206977128982544,1, notes,True,EleutherAI/pythia-6.9b,4000,6857302016
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,no,yes,4.359169006347656,4.359169006347656,4.359169006347656,2.4475150108337402,1.5206977128982544,1, notes,True,EleutherAI/pythia-6.9b,4000,6857302016
"Marge was responsible for finding a graduation speaker, so when the speaker canceled last minute she was fired.",speaker,dominant,yes,no,4.509463310241699,4.509463310241699,4.509463310241699,8.951355934143066,6.818010330200195,1, speaker,True,EleutherAI/pythia-6.9b,4000,6857302016
"Marge was responsible for organizing the graduation ceremony, so when the speaker canceled last minute she was fired.",speaker,dominant,no,no,7.230637550354004,7.230637550354004,7.230637550354004,10.218564987182617,8.303839683532715,1, speaker,True,EleutherAI/pythia-6.9b,4000,6857302016
"For class the kids had to write a poem or a legend, but everyone wrote a legend because it was easier.",legend,dominant,yes,no,5.36489200592041,5.36489200592041,5.36489200592041,4.836243629455566,2.1963248252868652,1, legend,True,EleutherAI/pythia-6.9b,4000,6857302016
For class the kids had to write some kind of tall-tale; everyone wrote a legend because it was easier.,legend,dominant,no,no,7.672021389007568,7.672021389007568,7.672021389007568,6.914315700531006,2.392477035522461,1, legend,True,EleutherAI/pythia-6.9b,4000,6857302016
"At night Sue's mom reads her a story before bed, but last night they didn't read a story since she was in trouble.",story,dominant,yes,no,1.1335400342941284,1.1335400342941284,1.1335400342941284,6.509881973266602,1.8496006727218628,1, story,True,EleutherAI/pythia-6.9b,4000,6857302016
"At night Sue's mom reads her a book before bed, but last night they didn't read a story since she was in trouble.",story,dominant,no,no,3.926612377166748,3.926612377166748,3.926612377166748,6.377450466156006,1.7297018766403198,1, story,True,EleutherAI/pythia-6.9b,4000,6857302016
"The students forgot to water the flowers and plant, so when they returned from break the plant was dead.",plant,dominant,yes,no,4.270451545715332,4.270451545715332,4.270451545715332,1.1644644737243652,4.116462707519531,1, plant,True,EleutherAI/pythia-6.9b,4000,6857302016
"The students forgot to take care of the garden, so when they returned from break the plant was dead.",plant,dominant,no,no,6.031106948852539,6.031106948852539,6.031106948852539,1.632459282875061,4.40443754196167,1, plant,True,EleutherAI/pythia-6.9b,4000,6857302016
"The farmer grew potatoes and corn, but he only sold his corn at the local market.",corn,dominant,yes,no,2.0770297050476074,2.0770297050476074,2.0770297050476074,3.1113157272338867,1.337227702140808,1, corn,True,EleutherAI/pythia-6.9b,4000,6857302016
"The farmer grew many crops, but he only sold his corn at the local market.",corn,dominant,no,no,3.757566213607788,3.757566213607788,3.757566213607788,3.2145791053771973,1.3362860679626465,1, corn,True,EleutherAI/pythia-6.9b,4000,6857302016
Addictions and bad habits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,yes,no,3.594219207763672,3.594219207763672,3.594219207763672,1.2628042697906494,0.9938515424728394,1, habit,True,EleutherAI/pythia-6.9b,4000,6857302016
Addictions and bad traits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,no,no,6.8864898681640625,6.8864898681640625,6.8864898681640625,1.1660356521606445,0.909889280796051,1, habit,True,EleutherAI/pythia-6.9b,4000,6857302016
