sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
Kara's loud neighbors made so much racket that it made the racket her kids were making seem like nothing.,racket,subordinate,yes,no,10.69711971282959,10.69711971282959,10.69711971282959,9.647597312927246,6.867201805114746,1, racket,True,EleutherAI/pythia-6.9b,1000,6857302016
Kara's loud neighbors made so much noise that it made the racket her kids were making seem like nothing.,racket,subordinate,no,no,11.036588668823242,11.036588668823242,11.036588668823242,10.223871231079102,6.860086441040039,1, racket,True,EleutherAI/pythia-6.9b,1000,6857302016
"Susan's job was to clean the stall and pen every day, which was easy except that the pen was a mess.",pen,subordinate,yes,no,9.036731719970703,9.036731719970703,9.036731719970703,2.5275585651397705,4.334885597229004,1, pen,True,EleutherAI/pythia-6.9b,1000,6857302016
"Susan's job was to clean the barn each day, which was easy except that the pen was a mess.",pen,subordinate,no,no,8.891529083251953,8.891529083251953,8.891529083251953,6.2659125328063965,3.8817641735076904,1, pen,True,EleutherAI/pythia-6.9b,1000,6857302016
"The votes between disco and ball for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,yes,no,7.732488632202148,7.732488632202148,7.732488632202148,7.442967891693115,1.2852452993392944,1, ball,True,EleutherAI/pythia-6.9b,1000,6857302016
"The votes for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,no,no,8.548006057739258,8.548006057739258,8.548006057739258,8.563392639160156,1.8691537380218506,1, ball,True,EleutherAI/pythia-6.9b,1000,6857302016
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,3.057321786880493,3.057321786880493,3.057321786880493,2.9548392295837402,5.558730125427246,1, bank,True,EleutherAI/pythia-6.9b,1000,6857302016
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,6.539549350738525,6.539549350738525,6.539549350738525,2.950552463531494,5.7790608406066895,1, bank,True,EleutherAI/pythia-6.9b,1000,6857302016
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,5.447511672973633,5.447511672973633,5.447511672973633,1.210369348526001,2.905590057373047,1, wire,True,EleutherAI/pythia-6.9b,1000,6857302016
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,9.53285026550293,9.53285026550293,9.53285026550293,1.4161685705184937,2.861056327819824,1, wire,True,EleutherAI/pythia-6.9b,1000,6857302016
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,8.744729995727539,8.744729995727539,8.744729995727539,8.589666366577148,2.4785356521606445,1, horn,True,EleutherAI/pythia-6.9b,1000,6857302016
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,9.707403182983398,9.707403182983398,9.707403182983398,9.188035011291504,2.6248104572296143,1, horn,True,EleutherAI/pythia-6.9b,1000,6857302016
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,12.198108673095703,12.198108673095703,12.198108673095703,3.163489818572998,6.76384162902832,1, mint,True,EleutherAI/pythia-6.9b,1000,6857302016
"Jamie wanted to go on a tour of where money is made, but on Mondays the mint was closed to the public.",mint,subordinate,no,no,12.261920928955078,12.261920928955078,12.261920928955078,5.587889671325684,6.939936637878418,1, mint,True,EleutherAI/pythia-6.9b,1000,6857302016
Pam had to decide whether to fly first-class or coach; she decided to fly coach because the ticket was cheaper.,coach,subordinate,yes,no,10.365702629089355,10.365702629089355,10.365702629089355,5.206850051879883,3.3661601543426514,1, coach,True,EleutherAI/pythia-6.9b,1000,6857302016
Pam had to decide whether or not to fly in first-class; she decided to fly coach because the ticket was cheaper.,coach,subordinate,no,no,12.9736967086792,12.9736967086792,12.9736967086792,5.230011940002441,3.589261531829834,1, coach,True,EleutherAI/pythia-6.9b,1000,6857302016
"To tend a hot fire, it's best to use a stick or a poker, but when it's really hot a metal poker can burn you.",poker,subordinate,yes,no,10.959502220153809,10.959502220153809,10.959502220153809,6.754541873931885,7.376532077789307,1, poker,True,EleutherAI/pythia-6.9b,1000,6857302016
"To tend a hot fire, it's best to use a stick or tool, but when it's really hot a metal poker can burn you.",poker,subordinate,no,no,11.492833137512207,11.492833137512207,11.492833137512207,6.653054237365723,7.3381171226501465,1, poker,True,EleutherAI/pythia-6.9b,1000,6857302016
"Even though the pet store had cute huskies and boxers, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,yes,no,1.7882435321807861,7.666621446609497,3.8333107233047485,12.43260383605957,4.544869899749756,2, boxer,True,EleutherAI/pythia-6.9b,1000,6857302016
"Even though the pet store had many cute puppies, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,no,no,5.1127400398254395,11.48034143447876,5.74017071723938,12.668322563171387,4.42784309387207,2, boxer,True,EleutherAI/pythia-6.9b,1000,6857302016
"The president began the meeting with his cabinet and advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,yes,no,7.569088935852051,7.569088935852051,7.569088935852051,3.8127593994140625,5.460199356079102,1, cabinet,True,EleutherAI/pythia-6.9b,1000,6857302016
"The president began the meeting with all his advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,no,no,7.51662540435791,7.51662540435791,7.51662540435791,3.259101629257202,5.80137300491333,1, cabinet,True,EleutherAI/pythia-6.9b,1000,6857302016
"Martin saw the perfect engagement ring and wedding band set, but was disappointed when the band was sold out.",band,subordinate,yes,no,4.853540420532227,4.853540420532227,4.853540420532227,3.4785187244415283,6.672800064086914,1, band,True,EleutherAI/pythia-6.9b,1000,6857302016
"Martin saw the perfect engagement ring set, but was disappointed when the band was sold out.",band,subordinate,no,no,6.758145332336426,6.758145332336426,6.758145332336426,3.781144380569458,6.804793357849121,1, band,True,EleutherAI/pythia-6.9b,1000,6857302016
"On the flute certain notes are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,yes,yes,6.592804431915283,6.592804431915283,6.592804431915283,3.399503231048584,0.6403630971908569,1, notes,True,EleutherAI/pythia-6.9b,1000,6857302016
"On the flute certain sounds are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,no,yes,9.342816352844238,9.342816352844238,9.342816352844238,2.7818479537963867,0.6626884341239929,1, notes,True,EleutherAI/pythia-6.9b,1000,6857302016
"The sound problem could only be due to either the speaker or the cable, it turned out that the speaker was broken.",speaker,subordinate,yes,no,5.449222564697266,5.449222564697266,5.449222564697266,2.3472070693969727,8.14368724822998,1, speaker,True,EleutherAI/pythia-6.9b,1000,6857302016
"The sound problem could only be due to a few things, it turned out that the speaker was broken.",speaker,subordinate,no,no,6.846799850463867,6.846799850463867,6.846799850463867,2.8129067420959473,8.303271293640137,1, speaker,True,EleutherAI/pythia-6.9b,1000,6857302016
"Erin knew to check the map's legend to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,yes,no,10.533599853515625,10.533599853515625,10.533599853515625,3.518608570098877,4.9246649742126465,1, legend,True,EleutherAI/pythia-6.9b,1000,6857302016
"Erin knew to check the map to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,no,no,10.868103981018066,10.868103981018066,10.868103981018066,3.7855007648468018,5.203008651733398,1, legend,True,EleutherAI/pythia-6.9b,1000,6857302016
"Kayla was hoping to get a condo on the fourth story, but the best they had was the third story so she didn't buy it.",story,subordinate,yes,no,3.7033779621124268,3.7033779621124268,3.7033779621124268,6.357448577880859,4.672636985778809,1, story,True,EleutherAI/pythia-6.9b,1000,6857302016
"Kayla was hoping to get a condo on the fourth floor, but the best they had was the third story so she didn't buy it.",story,subordinate,no,no,9.143269538879395,9.143269538879395,9.143269538879395,6.4514899253845215,4.643766403198242,1, story,True,EleutherAI/pythia-6.9b,1000,6857302016
"No one wants to live near an electrical station or a plant, so the homes next to the plant were vacant.",plant,subordinate,yes,no,5.977776527404785,5.977776527404785,5.977776527404785,2.3608310222625732,9.200883865356445,1, plant,True,EleutherAI/pythia-6.9b,1000,6857302016
"No one wants to live near manufacturing facilities, so the homes next to the plant were vacant.",plant,subordinate,no,no,7.167202472686768,7.167202472686768,7.167202472686768,3.8245623111724854,9.377960205078125,1, plant,True,EleutherAI/pythia-6.9b,1000,6857302016
"After hiking Mike had some cuts on his feet and a corn on one toe, after the walk home he had a corn on each foot.",corn,subordinate,yes,no,9.470969200134277,9.470969200134277,9.470969200134277,1.3539247512817383,7.0643768310546875,1, corn,True,EleutherAI/pythia-6.9b,1000,6857302016
"After hiking Mike had some cuts on his feet, after the walk home he had a corn on each foot.",corn,subordinate,no,no,10.498071670532227,10.498071670532227,10.498071670532227,6.977602958679199,7.577901840209961,1, corn,True,EleutherAI/pythia-6.9b,1000,6857302016
"Paul had only seen nuns in black habits, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,yes,yes,4.887385368347168,4.887385368347168,4.887385368347168,4.768453121185303,2.708967447280884,1, habits,True,EleutherAI/pythia-6.9b,1000,6857302016
"Paul had only seen nuns in black clothes, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,no,yes,8.633292198181152,8.633292198181152,8.633292198181152,4.704709053039551,2.7040343284606934,1, habits,True,EleutherAI/pythia-6.9b,1000,6857302016
"The dentist suggested a root canal and crown, but Todd could only get a crown because he didn't have much money.",crown,subordinate,yes,no,8.005757331848145,8.005757331848145,8.005757331848145,6.216460704803467,2.040259838104248,1, crown,True,EleutherAI/pythia-6.9b,1000,6857302016
"The dentist suggested a few different treatments, but Todd could only get a crown because he didn't have much money.",crown,subordinate,no,no,10.44861125946045,10.44861125946045,10.44861125946045,6.40099573135376,2.2197372913360596,1, crown,True,EleutherAI/pythia-6.9b,1000,6857302016
"His lawyer assured him that he could beat the first law suit, but the second law suit would be a challenge.",suit,subordinate,yes,no,2.264744997024536,2.264744997024536,2.264744997024536,2.752427577972412,1.181901216506958,1, suit,True,EleutherAI/pythia-6.9b,1000,6857302016
"His lawyer assured him that he could beat the first case, but the second law suit would be a challenge.",suit,subordinate,no,no,9.402091979980469,9.402091979980469,9.402091979980469,3.182713747024536,1.138938069343567,1, suit,True,EleutherAI/pythia-6.9b,1000,6857302016
"The walls looked ok after the first coat finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,yes,no,3.4555771350860596,3.4555771350860596,3.4555771350860596,1.3868260383605957,9.3240966796875,1, coat,True,EleutherAI/pythia-6.9b,1000,6857302016
"The walls looked ok after the paint finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,no,no,6.337629318237305,6.337629318237305,6.337629318237305,1.3431370258331299,9.62160587310791,1, coat,True,EleutherAI/pythia-6.9b,1000,6857302016
"Evan went to the movie premier in hopes of meeting his two favorite stars, but one of the stars didn't show up.",stars,subordinate,yes,yes,4.267899513244629,4.267899513244629,4.267899513244629,6.122514724731445,0.5107876658439636,1, stars,True,EleutherAI/pythia-6.9b,1000,6857302016
"Evan went to the movie premier in hopes of meeting his two favorite actors, but one of the stars didn't show up.",stars,subordinate,no,yes,6.620752811431885,6.620752811431885,6.620752811431885,6.072386741638184,0.482721745967865,1, stars,True,EleutherAI/pythia-6.9b,1000,6857302016
"As best man, Kurt's jobs were to hold the rings and give a toast, which was fine except the toast made him nervous.",toast,subordinate,yes,no,10.672332763671875,10.672332763671875,10.672332763671875,6.247202396392822,4.8283843994140625,1, toast,True,EleutherAI/pythia-6.9b,1000,6857302016
"As best man, Kurt's jobs were to say a few words at the reception, which was fine except the toast made him nervous.",toast,subordinate,no,no,12.616453170776367,12.616453170776367,12.616453170776367,6.525417327880859,4.665724277496338,1, toast,True,EleutherAI/pythia-6.9b,1000,6857302016
In early spring Lara plants tulip bulbs and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,yes,yes,11.9548978805542,11.9548978805542,11.9548978805542,8.818534851074219,0.7955300211906433,1, bulbs,True,EleutherAI/pythia-6.9b,1000,6857302016
In early spring Lara plants tulips and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,no,yes,11.76945686340332,11.76945686340332,11.76945686340332,8.932711601257324,1.0971074104309082,1, bulbs,True,EleutherAI/pythia-6.9b,1000,6857302016
"When the shepherd lost his supplies and staff, he had to use a stick as his staff that day on the trail.",staff,subordinate,yes,no,5.661704063415527,5.661704063415527,5.661704063415527,5.203769207000732,6.083252906799316,1, staff,True,EleutherAI/pythia-6.9b,1000,6857302016
"When the shepherd lost his supplies, he had to use a stick as his staff that day on the trail.",staff,subordinate,no,no,6.863156318664551,6.863156318664551,6.863156318664551,5.714811325073242,5.813480377197266,1, staff,True,EleutherAI/pythia-6.9b,1000,6857302016
"Although the election for department chair was usually very close, this year the chair was elected unanimously.",chair,subordinate,yes,no,9.664340019226074,9.664340019226074,9.664340019226074,2.03487229347229,5.893948554992676,1, chair,True,EleutherAI/pythia-6.9b,1000,6857302016
"Although the election for department head was usually very close, this year the chair was elected unanimously",chair,subordinate,no,no,9.541975975036621,9.541975975036621,9.541975975036621,2.615610361099243,6.168158054351807,1, chair,True,EleutherAI/pythia-6.9b,1000,6857302016
"Emily hated eating food with seeds or a pit, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,yes,no,8.73878002166748,8.73878002166748,8.73878002166748,2.5220136642456055,0.947089433670044,1, pit,True,EleutherAI/pythia-6.9b,1000,6857302016
"Emily hated eating food with inedible parts inside, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,no,no,8.736480712890625,8.736480712890625,8.736480712890625,3.0780766010284424,1.1749578714370728,1, pit,True,EleutherAI/pythia-6.9b,1000,6857302016
"The ship docked at the port, but the sailors didn't want to stay in the port that evening.",port,dominant,yes,no,8.307005882263184,8.307005882263184,8.307005882263184,5.095156669616699,7.376448631286621,1, port,True,EleutherAI/pythia-6.9b,1000,6857302016
"The ship docked at the harbor, but the sailors didn't want to stay in the port that evening.",port,dominant,no,no,8.918581008911133,8.918581008911133,8.918581008911133,5.513391494750977,7.405287742614746,1, port,True,EleutherAI/pythia-6.9b,1000,6857302016
"The food could be weighed with a balance or scale, but Marcy chose a scale because it was more precise",scale,dominant,yes,no,7.790991306304932,7.790991306304932,7.790991306304932,6.5570831298828125,2.073721408843994,1, scale,True,EleutherAI/pythia-6.9b,1000,6857302016
"The food could be weighed a few different ways, but Marcy chose a scale because it was more precise.",scale,dominant,no,no,9.181642532348633,9.181642532348633,9.181642532348633,6.437371730804443,2.276480197906494,1, scale,True,EleutherAI/pythia-6.9b,1000,6857302016
"The waitress offered them seats at the bar or a table, but the couple chose a table because it was private",table,dominant,yes,no,5.693753242492676,5.693753242492676,5.693753242492676,6.677803039550781,1.9978443384170532,1, table,True,EleutherAI/pythia-6.9b,1000,6857302016
"The waitress offered them seats at the bar, but the couple chose a table because it was private.",table,dominant,no,no,7.963318824768066,7.963318824768066,7.963318824768066,7.288778305053711,2.15810489654541,1, table,True,EleutherAI/pythia-6.9b,1000,6857302016
"Paul had to decide between an emerald or diamond ring, he picked the diamond because his wife liked them best.",diamond,dominant,yes,no,8.995620727539062,8.995620727539062,8.995620727539062,10.208511352539062,3.5510573387145996,1, diamond,True,EleutherAI/pythia-6.9b,1000,6857302016
"Paul had to decide between many different rings, he picked the diamond because his wife liked them best.",diamond,dominant,no,no,9.664935111999512,9.664935111999512,9.664935111999512,8.036905288696289,3.8178534507751465,1, diamond,True,EleutherAI/pythia-6.9b,1000,6857302016
"Mark was shocked to discover that although he paid his bills on time, this month his water bill contained a late fee",bill,dominant,yes,no,6.416729927062988,6.416729927062988,6.416729927062988,8.308366775512695,2.3232743740081787,1, bill,True,EleutherAI/pythia-6.9b,1000,6857302016
"Mark was shocked to discover that although he paid on time, this month his water bill contained a late fee.",bill,dominant,no,no,7.712481498718262,7.712481498718262,7.712481498718262,8.846460342407227,2.3700363636016846,1, bill,True,EleutherAI/pythia-6.9b,1000,6857302016
"Anne was excited because she got a new tennis net and racket for Christmas, but the racket was the wrong size.",racket,dominant,yes,no,11.055370330810547,11.055370330810547,11.055370330810547,2.064056873321533,4.134730339050293,1, racket,True,EleutherAI/pythia-6.9b,1000,6857302016
"Anne was excited because she got new tennis equipment for Christmas, but the racket was the wrong size.",racket,dominant,no,no,10.666685104370117,10.666685104370117,10.666685104370117,4.041621685028076,4.463397979736328,1, racket,True,EleutherAI/pythia-6.9b,1000,6857302016
"The form could be filled out in pencil or pen, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,yes,no,10.297308921813965,10.297308921813965,10.297308921813965,9.058401107788086,8.560004234313965,1, pen,True,EleutherAI/pythia-6.9b,1000,6857302016
"The form could be filled out with any utensil, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,no,no,11.052214622497559,11.052214622497559,11.052214622497559,9.881528854370117,9.382859230041504,1, pen,True,EleutherAI/pythia-6.9b,1000,6857302016
"Carl brought a frisbee and a ball to the park, but his dog only wanted to play with the ball that day",ball,dominant,yes,no,5.983553886413574,5.983553886413574,5.983553886413574,5.640064239501953,5.547905445098877,1, ball,True,EleutherAI/pythia-6.9b,1000,6857302016
"Carl brought many toys to play fetch in the park, but his dog only wanted to play with the ball that day.",ball,dominant,no,no,6.643852233886719,6.643852233886719,6.643852233886719,4.759188175201416,6.021574974060059,1, ball,True,EleutherAI/pythia-6.9b,1000,6857302016
"When he saw that the bank was closed, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,yes,no,2.7900876998901367,2.7900876998901367,2.7900876998901367,2.9098434448242188,9.083590507507324,1, bank,True,EleutherAI/pythia-6.9b,1000,6857302016
"When he saw that the teller line was long, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,no,no,6.89703369140625,6.89703369140625,6.89703369140625,2.544687032699585,9.435171127319336,1, bank,True,EleutherAI/pythia-6.9b,1000,6857302016
"Carly was trying to connect the battery to the proper wire, but she grabbed the wrong wire and got shocked.",wire,dominant,yes,no,6.448963165283203,6.448963165283203,6.448963165283203,1.7972235679626465,5.722538948059082,1, wire,True,EleutherAI/pythia-6.9b,1000,6857302016
"Carly was trying to connect the battery properly, but she grabbed the wrong wire and got shocked.",wire,dominant,no,no,9.067575454711914,9.067575454711914,9.067575454711914,1.916085124015808,5.545401573181152,1, wire,True,EleutherAI/pythia-6.9b,1000,6857302016
"In the city you hear many car alarms and horns, but the car horns are less annoying because they are quieter.",horns,dominant,yes,yes,8.07970142364502,8.07970142364502,8.07970142364502,1.848739504814148,6.624679088592529,1, horns,True,EleutherAI/pythia-6.9b,1000,6857302016
"In the city you hear many loud sounds, but the car horns are less annoying because they are quieter.",horns,dominant,no,yes,10.345282554626465,10.345282554626465,10.345282554626465,2.329618453979492,6.507530212402344,1, horns,True,EleutherAI/pythia-6.9b,1000,6857302016
"Shannon offered him candy or a mint, but he picked a mint because his breath was terrible.",mint,dominant,yes,no,8.524401664733887,8.524401664733887,8.524401664733887,5.984139442443848,3.448676109313965,1, mint,True,EleutherAI/pythia-6.9b,1000,6857302016
"Shannon offered him multiple candies, but he picked a mint because his breath was terrible.",mint,dominant,no,no,10.313848495483398,10.313848495483398,10.313848495483398,6.3742170333862305,3.45792293548584,1, mint,True,EleutherAI/pythia-6.9b,1000,6857302016
"Eric gave permission slips to both his teacher and coach, but his strict coach refused to let him miss practice.",coach,dominant,yes,no,11.454229354858398,11.454229354858398,11.454229354858398,6.262747764587402,0.32796597480773926,1, coach,True,EleutherAI/pythia-6.9b,1000,6857302016
"Eric gave permission slips to his school authorities, but his strict coach refused to let him miss practice.",coach,dominant,no,no,12.982885360717773,12.982885360717773,12.982885360717773,6.584412097930908,0.24374215304851532,1, coach,True,EleutherAI/pythia-6.9b,1000,6857302016
"The teens knew how to play rummy or poker, but they decided to play poker because they wanted to win money.",poker,dominant,yes,no,8.231942176818848,8.231942176818848,8.231942176818848,4.315676689147949,1.4035738706588745,1, poker,True,EleutherAI/pythia-6.9b,1000,6857302016
"The teens knew how to play a few card games, but they decided to play poker because they wanted to win money.",poker,dominant,no,no,8.821355819702148,8.821355819702148,8.821355819702148,5.676321983337402,1.3154534101486206,1, poker,True,EleutherAI/pythia-6.9b,1000,6857302016
"Scott was a wrestler and a boxer when he was young, but being a boxer gave him arthritis.",boxer,dominant,yes,no,0.0017232344252988696,6.850901548634283,3.4254507743171416,7.900016784667969,0.5980156660079956,2, boxer,True,EleutherAI/pythia-6.9b,1000,6857302016
"Scott was a wrestler and a fighter when he was young, but being a boxer gave him arthritis.",boxer,dominant,no,no,0.40421122312545776,9.324629962444305,4.662314981222153,8.597347259521484,0.7132397890090942,2, boxer,True,EleutherAI/pythia-6.9b,1000,6857302016
"The builder was supposed to put in the new kitchen counter and cabinets, but the selected cabinet style was sold out.",cabinet,dominant,yes,yes,8.805732727050781,8.805732727050781,8.805732727050781,9.627504348754883,2.3981449604034424,1, cabinet,True,EleutherAI/pythia-6.9b,1000,6857302016
"The builder was supposed to put in the new kitchen, but the selected cabinet style was sold out.",cabinet,dominant,no,yes,8.918692588806152,8.918692588806152,8.918692588806152,10.525984764099121,2.0380859375,1, cabinet,True,EleutherAI/pythia-6.9b,1000,6857302016
"Mark's favorite band was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,yes,no,5.40201473236084,5.40201473236084,5.40201473236084,4.629674434661865,4.470362663269043,1, band,True,EleutherAI/pythia-6.9b,1000,6857302016
"Mark's favorite music group was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,no,no,6.49249267578125,6.49249267578125,6.49249267578125,3.6638050079345703,4.5075907707214355,1, band,True,EleutherAI/pythia-6.9b,1000,6857302016
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,yes,yes,7.465777397155762,7.465777397155762,7.465777397155762,4.214720726013184,1.400047779083252,1, notes,True,EleutherAI/pythia-6.9b,1000,6857302016
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,no,yes,7.465777397155762,7.465777397155762,7.465777397155762,4.214720726013184,1.400047779083252,1, notes,True,EleutherAI/pythia-6.9b,1000,6857302016
"Marge was responsible for finding a graduation speaker, so when the speaker canceled last minute she was fired.",speaker,dominant,yes,no,7.035270690917969,7.035270690917969,7.035270690917969,10.30908203125,8.129566192626953,1, speaker,True,EleutherAI/pythia-6.9b,1000,6857302016
"Marge was responsible for organizing the graduation ceremony, so when the speaker canceled last minute she was fired.",speaker,dominant,no,no,8.420940399169922,8.420940399169922,8.420940399169922,10.166082382202148,7.471880912780762,1, speaker,True,EleutherAI/pythia-6.9b,1000,6857302016
"For class the kids had to write a poem or a legend, but everyone wrote a legend because it was easier.",legend,dominant,yes,no,7.733570098876953,7.733570098876953,7.733570098876953,5.354043960571289,1.8447539806365967,1, legend,True,EleutherAI/pythia-6.9b,1000,6857302016
For class the kids had to write some kind of tall-tale; everyone wrote a legend because it was easier.,legend,dominant,no,no,8.09887409210205,8.09887409210205,8.09887409210205,6.139493942260742,2.4229378700256348,1, legend,True,EleutherAI/pythia-6.9b,1000,6857302016
"At night Sue's mom reads her a story before bed, but last night they didn't read a story since she was in trouble.",story,dominant,yes,no,1.4728214740753174,1.4728214740753174,1.4728214740753174,6.255423545837402,1.5288019180297852,1, story,True,EleutherAI/pythia-6.9b,1000,6857302016
"At night Sue's mom reads her a book before bed, but last night they didn't read a story since she was in trouble.",story,dominant,no,no,2.8802497386932373,2.8802497386932373,2.8802497386932373,6.256128311157227,1.614044189453125,1, story,True,EleutherAI/pythia-6.9b,1000,6857302016
"The students forgot to water the flowers and plant, so when they returned from break the plant was dead.",plant,dominant,yes,no,4.567437171936035,4.567437171936035,4.567437171936035,6.793437957763672,7.589683532714844,1, plant,True,EleutherAI/pythia-6.9b,1000,6857302016
"The students forgot to take care of the garden, so when they returned from break the plant was dead.",plant,dominant,no,no,7.34049654006958,7.34049654006958,7.34049654006958,6.079399108886719,7.299872398376465,1, plant,True,EleutherAI/pythia-6.9b,1000,6857302016
"The farmer grew potatoes and corn, but he only sold his corn at the local market.",corn,dominant,yes,no,8.867998123168945,8.867998123168945,8.867998123168945,4.779428482055664,0.8909781575202942,1, corn,True,EleutherAI/pythia-6.9b,1000,6857302016
"The farmer grew many crops, but he only sold his corn at the local market.",corn,dominant,no,no,10.430885314941406,10.430885314941406,10.430885314941406,6.019154071807861,1.0253897905349731,1, corn,True,EleutherAI/pythia-6.9b,1000,6857302016
Addictions and bad habits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,yes,no,7.066725730895996,7.066725730895996,7.066725730895996,3.605454683303833,3.5318961143493652,1, habit,True,EleutherAI/pythia-6.9b,1000,6857302016
Addictions and bad traits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,no,no,7.972715377807617,7.972715377807617,7.972715377807617,3.468541145324707,3.5524775981903076,1, habit,True,EleutherAI/pythia-6.9b,1000,6857302016
"The costume looked good with a tiara or crown, but Pam bought a crown because it was really cheap.",crown,dominant,yes,no,7.836358547210693,7.836358547210693,7.836358547210693,6.723653793334961,2.516383647918701,1, crown,True,EleutherAI/pythia-6.9b,1000,6857302016
