sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"Mark was shocked to discover that although he paid his bills on time, this month his water bill contained a late fee",bill,dominant,yes,no,10.5625,10.5625,10.5625,9.515625,1.73828125,1, bill,True,EleutherAI/pythia-1.4b,256,1414647808
"Mark was shocked to discover that although he paid on time, this month his water bill contained a late fee.",bill,dominant,no,no,10.625,10.625,10.625,9.3515625,1.671875,1, bill,True,EleutherAI/pythia-1.4b,256,1414647808
"Anne was excited because she got a new tennis net and racket for Christmas, but the racket was the wrong size.",racket,dominant,yes,no,12.3671875,12.3671875,12.3671875,3.8671875,2.91796875,1, racket,True,EleutherAI/pythia-1.4b,256,1414647808
"Anne was excited because she got new tennis equipment for Christmas, but the racket was the wrong size.",racket,dominant,no,no,12.3046875,12.3046875,12.3046875,3.58203125,2.87109375,1, racket,True,EleutherAI/pythia-1.4b,256,1414647808
"The form could be filled out in pencil or pen, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,yes,no,12.4140625,12.4140625,12.4140625,8.25,7.6171875,1, pen,True,EleutherAI/pythia-1.4b,256,1414647808
"The form could be filled out with any utensil, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,no,no,12.3984375,12.3984375,12.3984375,8.328125,7.5703125,1, pen,True,EleutherAI/pythia-1.4b,256,1414647808
"Carl brought a frisbee and a ball to the park, but his dog only wanted to play with the ball that day",ball,dominant,yes,no,7.5,7.5,7.5,4.2890625,7.90625,1, ball,True,EleutherAI/pythia-1.4b,256,1414647808
"Carl brought many toys to play fetch in the park, but his dog only wanted to play with the ball that day.",ball,dominant,no,no,7.36328125,7.36328125,7.36328125,4.26953125,7.84375,1, ball,True,EleutherAI/pythia-1.4b,256,1414647808
"When he saw that the bank was closed, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,yes,no,7.9765625,7.9765625,7.9765625,3.498046875,10.453125,1, bank,True,EleutherAI/pythia-1.4b,256,1414647808
"When he saw that the teller line was long, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,no,no,7.8671875,7.8671875,7.8671875,3.494140625,10.359375,1, bank,True,EleutherAI/pythia-1.4b,256,1414647808
"Carly was trying to connect the battery to the proper wire, but she grabbed the wrong wire and got shocked.",wire,dominant,yes,no,11.71875,11.71875,11.71875,3.080078125,6.921875,1, wire,True,EleutherAI/pythia-1.4b,256,1414647808
"Carly was trying to connect the battery properly, but she grabbed the wrong wire and got shocked.",wire,dominant,no,no,11.578125,11.578125,11.578125,3.0390625,6.81640625,1, wire,True,EleutherAI/pythia-1.4b,256,1414647808
"In the city you hear many car alarms and horns, but the car horns are less annoying because they are quieter.",horns,dominant,yes,yes,12.1875,12.1875,12.1875,4.328125,6.0859375,1, horns,True,EleutherAI/pythia-1.4b,256,1414647808
"In the city you hear many loud sounds, but the car horns are less annoying because they are quieter.",horns,dominant,no,yes,12.6171875,12.6171875,12.6171875,4.375,6.39453125,1, horns,True,EleutherAI/pythia-1.4b,256,1414647808
"Shannon offered him candy or a mint, but he picked a mint because his breath was terrible.",mint,dominant,yes,no,11.8359375,11.8359375,11.8359375,6.3359375,4.421875,1, mint,True,EleutherAI/pythia-1.4b,256,1414647808
"Shannon offered him multiple candies, but he picked a mint because his breath was terrible.",mint,dominant,no,no,11.7578125,11.7578125,11.7578125,6.43359375,4.5703125,1, mint,True,EleutherAI/pythia-1.4b,256,1414647808
"Eric gave permission slips to both his teacher and coach, but his strict coach refused to let him miss practice.",coach,dominant,yes,no,9.5859375,9.5859375,9.5859375,9.3671875,1.2734375,1, coach,True,EleutherAI/pythia-1.4b,256,1414647808
"Eric gave permission slips to his school authorities, but his strict coach refused to let him miss practice.",coach,dominant,no,no,9.8046875,9.8046875,9.8046875,9.1875,1.416015625,1, coach,True,EleutherAI/pythia-1.4b,256,1414647808
"The teens knew how to play rummy or poker, but they decided to play poker because they wanted to win money.",poker,dominant,yes,no,12.703125,12.703125,12.703125,5.90625,2.26953125,1, poker,True,EleutherAI/pythia-1.4b,256,1414647808
"The teens knew how to play a few card games, but they decided to play poker because they wanted to win money.",poker,dominant,no,no,12.65625,12.65625,12.65625,5.828125,2.26171875,1, poker,True,EleutherAI/pythia-1.4b,256,1414647808
"Scott was a wrestler and a boxer when he was young, but being a boxer gave him arthritis.",boxer,dominant,yes,no,6.515625,14.4140625,7.20703125,8.15625,2.8984375,2, boxer,True,EleutherAI/pythia-1.4b,256,1414647808
"Scott was a wrestler and a fighter when he was young, but being a boxer gave him arthritis.",boxer,dominant,no,no,6.734375,14.6484375,7.32421875,8.0859375,2.73828125,2, boxer,True,EleutherAI/pythia-1.4b,256,1414647808
"The builder was supposed to put in the new kitchen counter and cabinets, but the selected cabinet style was sold out.",cabinet,dominant,yes,yes,12.265625,12.265625,12.265625,10.359375,3.57421875,1, cabinet,True,EleutherAI/pythia-1.4b,256,1414647808
"The builder was supposed to put in the new kitchen, but the selected cabinet style was sold out.",cabinet,dominant,no,yes,12.5,12.5,12.5,10.59375,3.638671875,1, cabinet,True,EleutherAI/pythia-1.4b,256,1414647808
"Mark's favorite band was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,yes,no,7.765625,7.765625,7.765625,9.359375,3.546875,1, band,True,EleutherAI/pythia-1.4b,256,1414647808
"Mark's favorite music group was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,no,no,7.78125,7.78125,7.78125,9.375,3.55078125,1, band,True,EleutherAI/pythia-1.4b,256,1414647808
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,yes,yes,9.734375,9.734375,9.734375,5.40625,2.1875,1, notes,True,EleutherAI/pythia-1.4b,256,1414647808
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,no,yes,9.734375,9.734375,9.734375,5.40625,2.1875,1, notes,True,EleutherAI/pythia-1.4b,256,1414647808
"Marge was responsible for finding a graduation speaker, so when the speaker canceled last minute she was fired.",speaker,dominant,yes,no,9.421875,9.421875,9.421875,12.90625,8.5546875,1, speaker,True,EleutherAI/pythia-1.4b,256,1414647808
"Marge was responsible for organizing the graduation ceremony, so when the speaker canceled last minute she was fired.",speaker,dominant,no,no,9.59375,9.59375,9.59375,12.84375,8.6171875,1, speaker,True,EleutherAI/pythia-1.4b,256,1414647808
"For class the kids had to write a poem or a legend, but everyone wrote a legend because it was easier.",legend,dominant,yes,no,10.640625,10.640625,10.640625,6.10546875,1.6943359375,1, legend,True,EleutherAI/pythia-1.4b,256,1414647808
For class the kids had to write some kind of tall-tale; everyone wrote a legend because it was easier.,legend,dominant,no,no,10.5625,10.5625,10.5625,6.5625,1.7421875,1, legend,True,EleutherAI/pythia-1.4b,256,1414647808
"At night Sue's mom reads her a story before bed, but last night they didn't read a story since she was in trouble.",story,dominant,yes,no,6.95703125,6.95703125,6.95703125,7.2265625,3.05859375,1, story,True,EleutherAI/pythia-1.4b,256,1414647808
"At night Sue's mom reads her a book before bed, but last night they didn't read a story since she was in trouble.",story,dominant,no,no,6.95703125,6.95703125,6.95703125,7.21484375,2.982421875,1, story,True,EleutherAI/pythia-1.4b,256,1414647808
"The students forgot to water the flowers and plant, so when they returned from break the plant was dead.",plant,dominant,yes,no,8.78125,8.78125,8.78125,4.00390625,7.9140625,1, plant,True,EleutherAI/pythia-1.4b,256,1414647808
"The students forgot to take care of the garden, so when they returned from break the plant was dead.",plant,dominant,no,no,8.7890625,8.7890625,8.7890625,3.904296875,8.0,1, plant,True,EleutherAI/pythia-1.4b,256,1414647808
"The farmer grew potatoes and corn, but he only sold his corn at the local market.",corn,dominant,yes,no,10.0703125,10.0703125,10.0703125,4.4375,2.17578125,1, corn,True,EleutherAI/pythia-1.4b,256,1414647808
"The farmer grew many crops, but he only sold his corn at the local market.",corn,dominant,no,no,10.140625,10.140625,10.140625,4.43359375,2.189453125,1, corn,True,EleutherAI/pythia-1.4b,256,1414647808
Addictions and bad habits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,yes,no,10.359375,10.359375,10.359375,6.86328125,3.25390625,1, habit,True,EleutherAI/pythia-1.4b,256,1414647808
Addictions and bad traits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,no,no,10.421875,10.421875,10.421875,6.87109375,3.240234375,1, habit,True,EleutherAI/pythia-1.4b,256,1414647808
"The costume looked good with a tiara or crown, but Pam bought a crown because it was really cheap.",crown,dominant,yes,no,10.4140625,10.4140625,10.4140625,6.1015625,1.990234375,1, crown,True,EleutherAI/pythia-1.4b,256,1414647808
"The costume looked good with a tiara, but Pam bought a crown because it was really cheap.",crown,dominant,no,no,10.4765625,10.4765625,10.4765625,6.140625,2.03515625,1, crown,True,EleutherAI/pythia-1.4b,256,1414647808
"The saleswoman recommended that Gabe try a different suit, but he liked the suit he had on too much to listen.",suit,dominant,yes,no,8.875,8.875,8.875,5.14453125,3.08984375,1, suit,True,EleutherAI/pythia-1.4b,256,1414647808
"The saleswoman recommended that Gabe try something different, but he liked the suit he had on too much to listen.",suit,dominant,no,no,8.875,8.875,8.875,5.1328125,2.994140625,1, suit,True,EleutherAI/pythia-1.4b,256,1414647808
"Kristen put her spring coat on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,yes,no,10.625,10.625,10.625,5.72265625,3.078125,1, coat,True,EleutherAI/pythia-1.4b,256,1414647808
"Kristen put her spring jacket on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,no,no,10.6171875,10.6171875,10.6171875,5.765625,3.0859375,1, coat,True,EleutherAI/pythia-1.4b,256,1414647808
"Cal hoped to see the moon and stars with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,yes,yes,9.46875,9.46875,9.46875,6.30078125,2.859375,1, stars,True,EleutherAI/pythia-1.4b,256,1414647808
"Cal hoped to see something with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,no,yes,9.5703125,9.5703125,9.5703125,6.328125,2.658203125,1, stars,True,EleutherAI/pythia-1.4b,256,1414647808
"Joyce's breakfast was supposed to come with toast, but she substituted potatoes for the toast because of her diet.",toast,dominant,yes,no,11.34375,11.34375,11.34375,6.0546875,1.919921875,1, toast,True,EleutherAI/pythia-1.4b,256,1414647808
"Joyce's breakfast was supposed to come with bread, but she substituted potatoes for the toast because of her diet.",toast,dominant,no,no,11.40625,11.40625,11.40625,6.015625,1.927734375,1, toast,True,EleutherAI/pythia-1.4b,256,1414647808
"Roger rewired the light and changed the bulb, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,yes,no,11.109375,11.109375,11.109375,7.0703125,7.0859375,1, bulb,True,EleutherAI/pythia-1.4b,256,1414647808
"Roger rewired the light, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,no,no,11.09375,11.09375,11.09375,7.078125,7.21875,1, bulb,True,EleutherAI/pythia-1.4b,256,1414647808
"Although the managers and staff were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,yes,no,8.5703125,8.5703125,8.5703125,4.4296875,7.6640625,1, staff,True,EleutherAI/pythia-1.4b,256,1414647808
"Although the managers were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,no,no,8.59375,8.59375,8.59375,4.58203125,7.73828125,1, staff,True,EleutherAI/pythia-1.4b,256,1414647808
The patio had one very comfortable chair that Christa wanted because the only other chair was old and broken.,chair,dominant,yes,no,9.3203125,9.3203125,9.3203125,3.943359375,8.484375,1, chair,True,EleutherAI/pythia-1.4b,256,1414647808
The patio had one very comfortable seat that Christa wanted because the only other chair was old and broken.,chair,dominant,no,no,9.328125,9.328125,9.328125,4.12109375,8.5390625,1, chair,True,EleutherAI/pythia-1.4b,256,1414647808
