sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"Kayla was hoping to get a condo on the fourth floor, but the best they had was the third story so she didn't buy it.",story,subordinate,no,no,5.28125,5.28125,5.28125,5.30078125,0.8779296875,1, story,True,EleutherAI/pythia-1.4b,16000,1414647808
"No one wants to live near an electrical station or a plant, so the homes next to the plant were vacant.",plant,subordinate,yes,no,1.4228515625,1.4228515625,1.4228515625,5.5078125,5.3203125,1, plant,True,EleutherAI/pythia-1.4b,16000,1414647808
"No one wants to live near manufacturing facilities, so the homes next to the plant were vacant.",plant,subordinate,no,no,2.01953125,2.01953125,2.01953125,4.65234375,4.828125,1, plant,True,EleutherAI/pythia-1.4b,16000,1414647808
"After hiking Mike had some cuts on his feet and a corn on one toe, after the walk home he had a corn on each foot.",corn,subordinate,yes,no,3.83203125,3.83203125,3.83203125,0.357666015625,6.38671875,1, corn,True,EleutherAI/pythia-1.4b,16000,1414647808
"After hiking Mike had some cuts on his feet, after the walk home he had a corn on each foot.",corn,subordinate,no,no,7.9296875,7.9296875,7.9296875,4.62109375,8.3671875,1, corn,True,EleutherAI/pythia-1.4b,16000,1414647808
"Paul had only seen nuns in black habits, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,yes,yes,1.572265625,1.572265625,1.572265625,1.111328125,1.830078125,1, habits,True,EleutherAI/pythia-1.4b,16000,1414647808
"Paul had only seen nuns in black clothes, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,no,yes,5.51171875,5.51171875,5.51171875,1.4443359375,1.96875,1, habits,True,EleutherAI/pythia-1.4b,16000,1414647808
"The dentist suggested a root canal and crown, but Todd could only get a crown because he didn't have much money.",crown,subordinate,yes,no,3.93359375,3.93359375,3.93359375,4.71875,0.9638671875,1, crown,True,EleutherAI/pythia-1.4b,16000,1414647808
"The dentist suggested a few different treatments, but Todd could only get a crown because he didn't have much money.",crown,subordinate,no,no,8.484375,8.484375,8.484375,5.94140625,1.068359375,1, crown,True,EleutherAI/pythia-1.4b,16000,1414647808
"His lawyer assured him that he could beat the first law suit, but the second law suit would be a challenge.",suit,subordinate,yes,no,0.10546875,0.10546875,0.10546875,1.6416015625,1.4560546875,1, suit,True,EleutherAI/pythia-1.4b,16000,1414647808
"His lawyer assured him that he could beat the first case, but the second law suit would be a challenge.",suit,subordinate,no,no,2.01171875,2.01171875,2.01171875,1.71484375,1.392578125,1, suit,True,EleutherAI/pythia-1.4b,16000,1414647808
"The walls looked ok after the first coat finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,yes,no,0.178466796875,0.178466796875,0.178466796875,2.0703125,6.0234375,1, coat,True,EleutherAI/pythia-1.4b,16000,1414647808
"The walls looked ok after the paint finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,no,no,0.1544189453125,0.1544189453125,0.1544189453125,2.0859375,5.7734375,1, coat,True,EleutherAI/pythia-1.4b,16000,1414647808
"Evan went to the movie premier in hopes of meeting his two favorite stars, but one of the stars didn't show up.",stars,subordinate,yes,yes,3.333984375,3.333984375,3.333984375,3.4765625,0.58837890625,1, stars,True,EleutherAI/pythia-1.4b,16000,1414647808
"Evan went to the movie premier in hopes of meeting his two favorite actors, but one of the stars didn't show up.",stars,subordinate,no,yes,4.8359375,4.8359375,4.8359375,3.98046875,0.5478515625,1, stars,True,EleutherAI/pythia-1.4b,16000,1414647808
"As best man, Kurt's jobs were to hold the rings and give a toast, which was fine except the toast made him nervous.",toast,subordinate,yes,no,2.888671875,2.888671875,2.888671875,5.50390625,1.275390625,1, toast,True,EleutherAI/pythia-1.4b,16000,1414647808
"As best man, Kurt's jobs were to say a few words at the reception, which was fine except the toast made him nervous.",toast,subordinate,no,no,8.0625,8.0625,8.0625,6.3828125,2.7890625,1, toast,True,EleutherAI/pythia-1.4b,16000,1414647808
In early spring Lara plants tulip bulbs and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,yes,yes,2.3515625,2.3515625,2.3515625,2.8359375,0.2685546875,1, bulbs,True,EleutherAI/pythia-1.4b,16000,1414647808
In early spring Lara plants tulips and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,no,yes,4.7265625,4.7265625,4.7265625,3.31640625,0.26416015625,1, bulbs,True,EleutherAI/pythia-1.4b,16000,1414647808
"When the shepherd lost his supplies and staff, he had to use a stick as his staff that day on the trail.",staff,subordinate,yes,no,2.57421875,2.57421875,2.57421875,5.95703125,5.859375,1, staff,True,EleutherAI/pythia-1.4b,16000,1414647808
"When the shepherd lost his supplies, he had to use a stick as his staff that day on the trail.",staff,subordinate,no,no,3.44140625,3.44140625,3.44140625,5.9609375,5.6484375,1, staff,True,EleutherAI/pythia-1.4b,16000,1414647808
"Although the election for department chair was usually very close, this year the chair was elected unanimously.",chair,subordinate,yes,no,4.375,4.375,4.375,1.4384765625,2.55078125,1, chair,True,EleutherAI/pythia-1.4b,16000,1414647808
"Although the election for department head was usually very close, this year the chair was elected unanimously",chair,subordinate,no,no,6.86328125,6.86328125,6.86328125,2.365234375,2.681640625,1, chair,True,EleutherAI/pythia-1.4b,16000,1414647808
"Emily hated eating food with seeds or a pit, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,yes,no,3.765625,3.765625,3.765625,1.115234375,1.09375,1, pit,True,EleutherAI/pythia-1.4b,16000,1414647808
"Emily hated eating food with inedible parts inside, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,no,no,7.796875,7.796875,7.796875,1.828125,1.14453125,1, pit,True,EleutherAI/pythia-1.4b,16000,1414647808
"The ship docked at the port, but the sailors didn't want to stay in the port that evening.",port,dominant,yes,no,3.125,3.125,3.125,5.5859375,4.3125,1, port,True,EleutherAI/pythia-1.4b,16000,1414647808
"The ship docked at the harbor, but the sailors didn't want to stay in the port that evening.",port,dominant,no,no,4.375,4.375,4.375,5.4296875,4.234375,1, port,True,EleutherAI/pythia-1.4b,16000,1414647808
"The food could be weighed with a balance or scale, but Marcy chose a scale because it was more precise",scale,dominant,yes,no,1.6865234375,1.6865234375,1.6865234375,3.697265625,1.287109375,1, scale,True,EleutherAI/pythia-1.4b,16000,1414647808
"The food could be weighed a few different ways, but Marcy chose a scale because it was more precise.",scale,dominant,no,no,2.736328125,2.736328125,2.736328125,5.125,1.0576171875,1, scale,True,EleutherAI/pythia-1.4b,16000,1414647808
"The waitress offered them seats at the bar or a table, but the couple chose a table because it was private",table,dominant,yes,no,0.962890625,0.962890625,0.962890625,5.4140625,1.6591796875,1, table,True,EleutherAI/pythia-1.4b,16000,1414647808
"The waitress offered them seats at the bar, but the couple chose a table because it was private.",table,dominant,no,no,1.548828125,1.548828125,1.548828125,6.80859375,1.427734375,1, table,True,EleutherAI/pythia-1.4b,16000,1414647808
"Paul had to decide between an emerald or diamond ring, he picked the diamond because his wife liked them best.",diamond,dominant,yes,no,1.7646484375,1.7646484375,1.7646484375,3.49609375,4.2265625,1, diamond,True,EleutherAI/pythia-1.4b,16000,1414647808
"Paul had to decide between many different rings, he picked the diamond because his wife liked them best.",diamond,dominant,no,no,4.3125,4.3125,4.3125,4.73828125,4.625,1, diamond,True,EleutherAI/pythia-1.4b,16000,1414647808
"Mark was shocked to discover that although he paid his bills on time, this month his water bill contained a late fee",bill,dominant,yes,no,0.72314453125,0.72314453125,0.72314453125,8.2734375,1.34375,1, bill,True,EleutherAI/pythia-1.4b,16000,1414647808
"Mark was shocked to discover that although he paid on time, this month his water bill contained a late fee.",bill,dominant,no,no,0.70556640625,0.70556640625,0.70556640625,8.265625,1.4423828125,1, bill,True,EleutherAI/pythia-1.4b,16000,1414647808
"Anne was excited because she got a new tennis net and racket for Christmas, but the racket was the wrong size.",racket,dominant,yes,no,6.2578125,6.2578125,6.2578125,1.0888671875,3.576171875,1, racket,True,EleutherAI/pythia-1.4b,16000,1414647808
"Anne was excited because she got new tennis equipment for Christmas, but the racket was the wrong size.",racket,dominant,no,no,8.71875,8.71875,8.71875,1.392578125,3.3125,1, racket,True,EleutherAI/pythia-1.4b,16000,1414647808
"The form could be filled out in pencil or pen, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,yes,no,4.4140625,4.4140625,4.4140625,4.1875,4.54296875,1, pen,True,EleutherAI/pythia-1.4b,16000,1414647808
"The form could be filled out with any utensil, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,no,no,7.5859375,7.5859375,7.5859375,6.8359375,5.0234375,1, pen,True,EleutherAI/pythia-1.4b,16000,1414647808
"Carl brought a frisbee and a ball to the park, but his dog only wanted to play with the ball that day",ball,dominant,yes,no,0.533203125,0.533203125,0.533203125,5.66796875,3.77734375,1, ball,True,EleutherAI/pythia-1.4b,16000,1414647808
"Carl brought many toys to play fetch in the park, but his dog only wanted to play with the ball that day.",ball,dominant,no,no,3.7734375,3.7734375,3.7734375,4.015625,5.51953125,1, ball,True,EleutherAI/pythia-1.4b,16000,1414647808
"When he saw that the bank was closed, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,yes,no,1.5703125,1.5703125,1.5703125,2.12109375,3.837890625,1, bank,True,EleutherAI/pythia-1.4b,16000,1414647808
"When he saw that the teller line was long, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,no,no,1.6865234375,1.6865234375,1.6865234375,2.548828125,3.3984375,1, bank,True,EleutherAI/pythia-1.4b,16000,1414647808
"Carly was trying to connect the battery to the proper wire, but she grabbed the wrong wire and got shocked.",wire,dominant,yes,no,0.86279296875,0.86279296875,0.86279296875,1.6640625,4.46484375,1, wire,True,EleutherAI/pythia-1.4b,16000,1414647808
"Carly was trying to connect the battery properly, but she grabbed the wrong wire and got shocked.",wire,dominant,no,no,2.568359375,2.568359375,2.568359375,1.57421875,4.625,1, wire,True,EleutherAI/pythia-1.4b,16000,1414647808
"In the city you hear many car alarms and horns, but the car horns are less annoying because they are quieter.",horns,dominant,yes,yes,5.453125,5.453125,5.453125,1.1376953125,5.59375,1, horns,True,EleutherAI/pythia-1.4b,16000,1414647808
"In the city you hear many loud sounds, but the car horns are less annoying because they are quieter.",horns,dominant,no,yes,5.2890625,5.2890625,5.2890625,1.5419921875,6.15625,1, horns,True,EleutherAI/pythia-1.4b,16000,1414647808
"Shannon offered him candy or a mint, but he picked a mint because his breath was terrible.",mint,dominant,yes,no,2.869140625,2.869140625,2.869140625,3.48046875,3.9296875,1, mint,True,EleutherAI/pythia-1.4b,16000,1414647808
"Shannon offered him multiple candies, but he picked a mint because his breath was terrible.",mint,dominant,no,no,5.96875,5.96875,5.96875,4.1484375,3.9765625,1, mint,True,EleutherAI/pythia-1.4b,16000,1414647808
"Eric gave permission slips to both his teacher and coach, but his strict coach refused to let him miss practice.",coach,dominant,yes,no,6.671875,6.671875,6.671875,4.46875,0.4453125,1, coach,True,EleutherAI/pythia-1.4b,16000,1414647808
"Eric gave permission slips to his school authorities, but his strict coach refused to let him miss practice.",coach,dominant,no,no,8.6015625,8.6015625,8.6015625,3.298828125,0.451416015625,1, coach,True,EleutherAI/pythia-1.4b,16000,1414647808
"The teens knew how to play rummy or poker, but they decided to play poker because they wanted to win money.",poker,dominant,yes,no,3.47265625,3.47265625,3.47265625,1.990234375,1.017578125,1, poker,True,EleutherAI/pythia-1.4b,16000,1414647808
"The teens knew how to play a few card games, but they decided to play poker because they wanted to win money.",poker,dominant,no,no,3.453125,3.453125,3.453125,3.205078125,1.0556640625,1, poker,True,EleutherAI/pythia-1.4b,16000,1414647808
"Scott was a wrestler and a boxer when he was young, but being a boxer gave him arthritis.",boxer,dominant,yes,no,0.0011663436889648438,3.796088218688965,1.8980441093444824,4.6953125,0.131591796875,2, boxer,True,EleutherAI/pythia-1.4b,16000,1414647808
"Scott was a wrestler and a fighter when he was young, but being a boxer gave him arthritis.",boxer,dominant,no,no,0.00351715087890625,5.816017150878906,2.908008575439453,4.9375,0.1260986328125,2, boxer,True,EleutherAI/pythia-1.4b,16000,1414647808
"The builder was supposed to put in the new kitchen counter and cabinets, but the selected cabinet style was sold out.",cabinet,dominant,yes,yes,4.3984375,4.3984375,4.3984375,7.0390625,1.0859375,1, cabinet,True,EleutherAI/pythia-1.4b,16000,1414647808
"The builder was supposed to put in the new kitchen, but the selected cabinet style was sold out.",cabinet,dominant,no,yes,6.375,6.375,6.375,7.4375,1.4228515625,1, cabinet,True,EleutherAI/pythia-1.4b,16000,1414647808
"Mark's favorite band was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,yes,no,1.8896484375,1.8896484375,1.8896484375,3.4296875,1.3369140625,1, band,True,EleutherAI/pythia-1.4b,16000,1414647808
"Mark's favorite music group was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,no,no,1.7734375,1.7734375,1.7734375,3.19140625,1.5595703125,1, band,True,EleutherAI/pythia-1.4b,16000,1414647808
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,yes,yes,2.93359375,2.93359375,2.93359375,1.5791015625,1.5263671875,1, notes,True,EleutherAI/pythia-1.4b,16000,1414647808
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,no,yes,2.93359375,2.93359375,2.93359375,1.5791015625,1.5263671875,1, notes,True,EleutherAI/pythia-1.4b,16000,1414647808
"Marge was responsible for finding a graduation speaker, so when the speaker canceled last minute she was fired.",speaker,dominant,yes,no,4.4140625,4.4140625,4.4140625,6.9375,6.28125,1, speaker,True,EleutherAI/pythia-1.4b,16000,1414647808
"Marge was responsible for organizing the graduation ceremony, so when the speaker canceled last minute she was fired.",speaker,dominant,no,no,8.2109375,8.2109375,8.2109375,8.0078125,6.5625,1, speaker,True,EleutherAI/pythia-1.4b,16000,1414647808
"For class the kids had to write a poem or a legend, but everyone wrote a legend because it was easier.",legend,dominant,yes,no,7.1015625,7.1015625,7.1015625,5.24609375,1.791015625,1, legend,True,EleutherAI/pythia-1.4b,16000,1414647808
For class the kids had to write some kind of tall-tale; everyone wrote a legend because it was easier.,legend,dominant,no,no,10.2265625,10.2265625,10.2265625,7.94921875,1.86328125,1, legend,True,EleutherAI/pythia-1.4b,16000,1414647808
"At night Sue's mom reads her a story before bed, but last night they didn't read a story since she was in trouble.",story,dominant,yes,no,0.73291015625,0.73291015625,0.73291015625,6.390625,2.19140625,1, story,True,EleutherAI/pythia-1.4b,16000,1414647808
"At night Sue's mom reads her a book before bed, but last night they didn't read a story since she was in trouble.",story,dominant,no,no,5.66015625,5.66015625,5.66015625,6.3359375,2.107421875,1, story,True,EleutherAI/pythia-1.4b,16000,1414647808
"The students forgot to water the flowers and plant, so when they returned from break the plant was dead.",plant,dominant,yes,no,5.23046875,5.23046875,5.23046875,1.0546875,2.78515625,1, plant,True,EleutherAI/pythia-1.4b,16000,1414647808
"The students forgot to take care of the garden, so when they returned from break the plant was dead.",plant,dominant,no,no,6.0078125,6.0078125,6.0078125,1.5068359375,2.70703125,1, plant,True,EleutherAI/pythia-1.4b,16000,1414647808
"The farmer grew potatoes and corn, but he only sold his corn at the local market.",corn,dominant,yes,no,2.556640625,2.556640625,2.556640625,2.794921875,0.5859375,1, corn,True,EleutherAI/pythia-1.4b,16000,1414647808
"The farmer grew many crops, but he only sold his corn at the local market.",corn,dominant,no,no,3.36328125,3.36328125,3.36328125,2.859375,0.6376953125,1, corn,True,EleutherAI/pythia-1.4b,16000,1414647808
Addictions and bad habits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,yes,no,2.90234375,2.90234375,2.90234375,0.60791015625,1.2177734375,1, habit,True,EleutherAI/pythia-1.4b,16000,1414647808
Addictions and bad traits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,no,no,6.625,6.625,6.625,0.498046875,1.1181640625,1, habit,True,EleutherAI/pythia-1.4b,16000,1414647808
"The costume looked good with a tiara or crown, but Pam bought a crown because it was really cheap.",crown,dominant,yes,no,4.07421875,4.07421875,4.07421875,3.43359375,1.4833984375,1, crown,True,EleutherAI/pythia-1.4b,16000,1414647808
"The costume looked good with a tiara, but Pam bought a crown because it was really cheap.",crown,dominant,no,no,6.0859375,6.0859375,6.0859375,3.88671875,1.546875,1, crown,True,EleutherAI/pythia-1.4b,16000,1414647808
"The saleswoman recommended that Gabe try a different suit, but he liked the suit he had on too much to listen.",suit,dominant,yes,no,3.716796875,3.716796875,3.716796875,2.015625,1.4931640625,1, suit,True,EleutherAI/pythia-1.4b,16000,1414647808
"The saleswoman recommended that Gabe try something different, but he liked the suit he had on too much to listen.",suit,dominant,no,no,7.1328125,7.1328125,7.1328125,3.08984375,1.84765625,1, suit,True,EleutherAI/pythia-1.4b,16000,1414647808
"Kristen put her spring coat on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,yes,no,1.0537109375,1.0537109375,1.0537109375,4.140625,1.3017578125,1, coat,True,EleutherAI/pythia-1.4b,16000,1414647808
"Kristen put her spring jacket on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,no,no,1.376953125,1.376953125,1.376953125,4.52734375,1.392578125,1, coat,True,EleutherAI/pythia-1.4b,16000,1414647808
"Cal hoped to see the moon and stars with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,yes,yes,2.029296875,2.029296875,2.029296875,2.15234375,0.966796875,1, stars,True,EleutherAI/pythia-1.4b,16000,1414647808
"Cal hoped to see something with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,no,yes,2.853515625,2.853515625,2.853515625,4.10546875,0.95849609375,1, stars,True,EleutherAI/pythia-1.4b,16000,1414647808
"Joyce's breakfast was supposed to come with toast, but she substituted potatoes for the toast because of her diet.",toast,dominant,yes,no,3.80078125,3.80078125,3.80078125,4.1953125,4.03515625,1, toast,True,EleutherAI/pythia-1.4b,16000,1414647808
"Joyce's breakfast was supposed to come with bread, but she substituted potatoes for the toast because of her diet.",toast,dominant,no,no,4.921875,4.921875,4.921875,4.5,3.8359375,1, toast,True,EleutherAI/pythia-1.4b,16000,1414647808
"Roger rewired the light and changed the bulb, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,yes,no,2.39453125,2.39453125,2.39453125,6.5859375,2.59765625,1, bulb,True,EleutherAI/pythia-1.4b,16000,1414647808
"Roger rewired the light, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,no,no,4.3203125,4.3203125,4.3203125,6.484375,3.04296875,1, bulb,True,EleutherAI/pythia-1.4b,16000,1414647808
"Although the managers and staff were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,yes,no,2.24609375,2.24609375,2.24609375,1.7177734375,5.078125,1, staff,True,EleutherAI/pythia-1.4b,16000,1414647808
